[2020-02-01 09:28:30] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:28:31] 
[2020-02-01 09:28:31] 09:28:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:32:25] 09:32:25    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:26] 09:32:26    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:27] 09:32:27    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:28] 09:32:28    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:29] 09:32:29    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:30] 09:32:30    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:31] 09:32:31    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:32] 09:32:32    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:33] 09:32:33    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:34] 09:32:34    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:35] 09:32:35    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:36] 09:32:36    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:37] 09:32:37    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:38] 09:32:38    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:32:39] 09:32:39    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
