[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:06:24] 10:06:24    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:25] 10:06:25    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:26] 10:06:26    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:27] 10:06:27    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:28] 10:06:28    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:29] 10:06:29    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:30] 10:06:30    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:31] 10:06:31    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:32] 10:06:32    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:33] 10:06:33    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:34] 10:06:34    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:35] 10:06:35    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:36] 10:06:36    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:37] 10:06:37    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:38] 10:06:38    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:39] 10:06:39    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
